129 	 12676 	 0.002951181415472842
380 	 604 	 0.00014062114033966524
173 	 62900 	 0.014644155177756529
145 	 50034 	 0.011648738635355647
160 	 69159 	 0.016101353385349185
340 	 677 	 0.0001576167417383334
136 	 30734 	 0.007155381005296807
34 	 1121 	 0.0002609872488754383
207 	 5906 	 0.0013750139980895082
108 	 8282 	 0.001928185901147529
133 	 20239 	 0.004711972283666366
110 	 8431 	 0.0019628755533174134
189 	 19841 	 0.004619311333574997
177 	 52362 	 0.0121907353484529
315 	 1150 	 0.00026773892614340237
31 	 847 	 0.00019719553951605374
112 	 8879 	 0.002067177326284582
183 	 29426 	 0.006850857078865877
69 	 8166 	 0.0019011791920756729
193 	 14260 	 0.0033199626841781894
168 	 89663 	 0.020875022030257293
115 	 9649 	 0.0022464459985719037
460 	 206 	 4.796019024829642e-05
188 	 21080 	 0.004907770924437323
153 	 54985 	 0.012801412916517372
138 	 31075 	 0.007234771417309764
528 	 150 	 3.492246862740031e-05
291 	 1029 	 0.00023956813478396611
217 	 3485 	 0.0008113653544432671
167 	 92626 	 0.021564857193877206
227 	 1985 	 0.0004621406681692641
185 	 24469 	 0.005696785898959054
209 	 5339 	 0.001243007066677935
264 	 900 	 0.00020953481176440186
131 	 15398 	 0.0035849078128314
77 	 7180 	 0.0016716221649648948
301 	 1018 	 0.0002370071537512901
695 	 45 	 1.0476740588220092e-05
114 	 9685 	 0.00225482739104248
415 	 304 	 7.077620308486463e-05
330 	 883 	 0.0002055769319866298
218 	 3257 	 0.0007582832021296187
29 	 731 	 0.0001701888304441975
400 	 484 	 0.000112683165437745
208 	 6012 	 0.0013996925425862044
179 	 43039 	 0.010020187515031212
99 	 7553 	 0.0017584627036183636
203 	 7229 	 0.0016830301713831788
210 	 5324 	 0.001239514819815195
432 	 208 	 4.8425823163328426e-05
565 	 145 	 3.37583863398203e-05
590 	 90 	 2.0953481176440185e-05
430 	 214 	 4.982272190842444e-05
213 	 4299 	 0.0010008779508612928
195 	 12706 	 0.002958165909198322
411 	 342 	 7.96232284704727e-05
319 	 983 	 0.00022885857773823003
423 	 244 	 5.6807215633904504e-05
241 	 1146 	 0.00026680766031333833
206 	 6479 	 0.0015084178282461773
198 	 10288 	 0.002395215714924629
187 	 22611 	 0.0052642129208943225
256 	 945 	 0.00022001155235262194
197 	 11104 	 0.0025851939442576868
201 	 8290 	 0.001930048432807657
231 	 1680 	 0.00039113164862688345
244 	 1148 	 0.00026727329322837035
360 	 592 	 0.0001378273428494732
595 	 81 	 1.8858133058796167e-05
662 	 46 	 1.0709557045736095e-05
364 	 661 	 0.00015389167841807735
266 	 926 	 0.0002155880396598179
30 	 805 	 0.00018741724830038166
314 	 1058 	 0.0002463198120519302
510 	 141 	 3.282712050975629e-05
27 	 527 	 0.00012269427311093308
312 	 1107 	 0.00025772781847021426
202 	 7905 	 0.0018404140966639963
331 	 969 	 0.000225599147333006
342 	 792 	 0.00018439063435267362
336 	 835 	 0.0001944017420258617
284 	 1071 	 0.0002493464259996382
252 	 926 	 0.0002155880396598179
493 	 220 	 5.121962065352045e-05
192 	 14851 	 0.0034575572105701464
480 	 206 	 4.796019024829642e-05
307 	 1001 	 0.00023304927397351806
263 	 871 	 0.0002027831344964378
326 	 906 	 0.00021093171050949787
617 	 58 	 1.350335453592812e-05
25 	 284 	 6.611987393454459e-05
559 	 139 	 3.2361487594724285e-05
214 	 3966 	 0.0009233500705084642
288 	 1158 	 0.0002696014578035304
463 	 203 	 4.726174087574842e-05
228 	 1884 	 0.0004386262059601479
233 	 1596 	 0.0003715750661955393
235 	 1448 	 0.000337118230483171
347 	 830 	 0.0001932376597382817
475 	 204 	 4.749455733326442e-05
199 	 9583 	 0.0022310801123758476
220 	 2961 	 0.0006893695307048821
224 	 2384 	 0.0005550344347181489
366 	 532 	 0.0001238583553985131
442 	 193 	 4.49335763005884e-05
402 	 477 	 0.00011105345023513298
205 	 6505 	 0.0015144710561415934
421 	 254 	 5.9135380209064525e-05
698 	 45 	 1.0476740588220092e-05
295 	 1069 	 0.0002488807930846062
286 	 1039 	 0.00024189629935912613
281 	 1126 	 0.0002621513311630183
222 	 2670 	 0.0006216199415677255
304 	 1064 	 0.0002477167107970262
317 	 990 	 0.00023048829294084204
245 	 1120 	 0.0002607544324179223
377 	 588 	 0.0001368960770194092
211 	 4786 	 0.0011142595656715858
216 	 3698 	 0.0008609552598941756
401 	 496 	 0.00011547696292793702
353 	 741 	 0.00017251699501935752
287 	 1093 	 0.00025446838806499023
303 	 1218 	 0.00028357044525449053
215 	 3765 	 0.0008765539625477477
26 	 413 	 9.615319695410885e-05
371 	 543 	 0.00012641933643118912
240 	 1160 	 0.0002700670907185624
345 	 763 	 0.00017763895708470956
373 	 626 	 0.0001457431024050173
425 	 234 	 5.4479051058744484e-05
212 	 4423 	 0.0010297471915932772
483 	 211 	 4.9124272535876434e-05
283 	 1059 	 0.0002465526285094462
443 	 193 	 4.49335763005884e-05
234 	 1530 	 0.00035620917999948316
611 	 63 	 1.466743682350813e-05
249 	 960 	 0.00022350379921536197
226 	 2110 	 0.0004912427253587643
316 	 971 	 0.000226064780248038
253 	 937 	 0.00021814902069249392
230 	 1725 	 0.00040160838921510353
390 	 535 	 0.0001245568047710611
270 	 916 	 0.00021325987508465788
280 	 1023 	 0.0002381712360388701
361 	 556 	 0.00012944595037889714
407 	 399 	 9.289376654888483e-05
348 	 693 	 0.0001613418050585894
338 	 904 	 0.00021046607759446585
563 	 149 	 3.4689652169884305e-05
276 	 1077 	 0.0002507433247447342
246 	 1080 	 0.00025144177411728225
350 	 662 	 0.00015412449487559336
225 	 2241 	 0.0005217416812933606
478 	 206 	 4.796019024829642e-05
372 	 539 	 0.00012548807060112511
250 	 936 	 0.00021791620423497793
584 	 102 	 2.374727866663221e-05
511 	 161 	 3.748344966007633e-05
221 	 2811 	 0.0006544470620774818
265 	 918 	 0.0002137255079996899
470 	 201 	 4.6796107960716414e-05
275 	 1096 	 0.00025516683743753824
469 	 205 	 4.7727373790780425e-05
28 	 609 	 0.00014178522262724526
268 	 917 	 0.0002134926915421739
282 	 1057 	 0.00024608699559441416
285 	 1019 	 0.0002372399702088061
306 	 1056 	 0.0002458541791368982
278 	 1033 	 0.00024049940061403012
458 	 215 	 5.0055538365940445e-05
602 	 72 	 1.676278494115215e-05
410 	 355 	 8.264984241818073e-05
274 	 1069 	 0.0002488807930846062
464 	 205 	 4.7727373790780425e-05
447 	 202 	 4.7028924418232416e-05
522 	 179 	 4.167414589536437e-05
257 	 927 	 0.0002158208561173339
324 	 935 	 0.00021768338777746192
541 	 168 	 3.9113164862688344e-05
664 	 47 	 1.0942373503252096e-05
383 	 546 	 0.00012711778580373713
387 	 571 	 0.00013293819724163717
533 	 145 	 3.37583863398203e-05
521 	 142 	 3.305993696727229e-05
467 	 208 	 4.8425823163328426e-05
223 	 2523 	 0.0005873959223128732
298 	 1102 	 0.0002565637361826343
308 	 1128 	 0.0002626169640780503
320 	 909 	 0.00021163015988204587
328 	 889 	 0.00020697383073172584
271 	 927 	 0.0002158208561173339
378 	 622 	 0.00014481183657495328
620 	 56 	 1.3037721620896116e-05
578 	 114 	 2.6541076156824234e-05
428 	 222 	 5.168525356855246e-05
462 	 202 	 4.7028924418232416e-05
448 	 203 	 4.726174087574842e-05
302 	 1087 	 0.00025307148931989423
358 	 605 	 0.00014085395679718125
237 	 1296 	 0.0003017301289407387
416 	 295 	 6.868085496722061e-05
248 	 996 	 0.00023188519168593804
603 	 71 	 1.6529968483636147e-05
392 	 505 	 0.00011757231104558103
32 	 958 	 0.00022303816630032998
403 	 461 	 0.00010732838691487695
495 	 222 	 5.168525356855246e-05
262 	 852 	 0.00019835962180363376
362 	 543 	 0.00012641933643118912
502 	 172 	 4.0044430692752355e-05
394 	 507 	 0.00011803794396061304
357 	 581 	 0.0001352663618167972
545 	 175 	 4.074288006530036e-05
243 	 1152 	 0.0002682045590584344
468 	 208 	 4.8425823163328426e-05
454 	 207 	 4.819300670581242e-05
568 	 138 	 3.212867113720828e-05
258 	 904 	 0.00021046607759446585
689 	 46 	 1.0709557045736095e-05
255 	 958 	 0.00022303816630032998
636 	 52 	 1.2106455790832107e-05
406 	 415 	 9.661882986914086e-05
399 	 539 	 0.00012548807060112511
367 	 608 	 0.00014155240616972925
427 	 225 	 5.2383702941100466e-05
356 	 549 	 0.00012781623517628513
219 	 3127 	 0.0007280170626525384
412 	 330 	 7.682943098028068e-05
631 	 53 	 1.233927224834811e-05
440 	 198 	 4.6097658588168405e-05
329 	 1127 	 0.00026238414762053434
292 	 1014 	 0.00023607588792122608
594 	 83 	 1.932376597382817e-05
251 	 924 	 0.0002151224067447859
261 	 847 	 0.00019719553951605374
279 	 1073 	 0.0002498120589146702
296 	 1108 	 0.0002579606349277303
682 	 47 	 1.0942373503252096e-05
446 	 200 	 4.656329150320041e-05
238 	 1236 	 0.00028776114148977854
586 	 97 	 2.25831963790522e-05
417 	 287 	 6.681832330709259e-05
461 	 203 	 4.726174087574842e-05
477 	 205 	 4.7727373790780425e-05
628 	 54 	 1.257208870586411e-05
354 	 635 	 0.0001478384505226613
441 	 195 	 4.5399209215620404e-05
641 	 51 	 1.1873639333316105e-05
672 	 47 	 1.0942373503252096e-05
634 	 53 	 1.233927224834811e-05
349 	 689 	 0.00016041053922852543
334 	 841 	 0.00019579864077095774
327 	 947 	 0.00022047718526765396
369 	 583 	 0.0001357319947318292
299 	 1006 	 0.00023421335626109806
591 	 88 	 2.048784826140818e-05
629 	 54 	 1.257208870586411e-05
647 	 48 	 1.1175189960768099e-05
337 	 838 	 0.00019510019139840973
596 	 80 	 1.8625316601280164e-05
333 	 823 	 0.0001916079445356697
277 	 1078 	 0.00025097614120225023
580 	 110 	 2.5609810326760226e-05
293 	 1002 	 0.00023328209043103407
313 	 1148 	 0.00026727329322837035
436 	 210 	 4.889145607836043e-05
699 	 45 	 1.0476740588220092e-05
409 	 370 	 8.614208928092077e-05
236 	 1368 	 0.0003184929138818908
525 	 163 	 3.794908257510834e-05
318 	 969 	 0.000225599147333006
560 	 150 	 3.492246862740031e-05
368 	 584 	 0.0001359648111893452
413 	 321 	 7.473408286263667e-05
247 	 1036 	 0.00024119784998657813
496 	 222 	 5.168525356855246e-05
398 	 547 	 0.00012735060226125314
311 	 1015 	 0.0002363087043787421
325 	 843 	 0.00019626427368598973
453 	 200 	 4.656329150320041e-05
439 	 203 	 4.726174087574842e-05
485 	 215 	 5.0055538365940445e-05
239 	 1190 	 0.0002770515844440424
374 	 681 	 0.0001585480075683974
422 	 249 	 5.797129792148451e-05
384 	 529 	 0.0001231599060259651
537 	 169 	 3.9345981320204347e-05
505 	 171 	 3.981161423523635e-05
344 	 757 	 0.00017624205833961356
355 	 631 	 0.0001469071846925973
471 	 200 	 4.656329150320041e-05
408 	 385 	 8.963433614366079e-05
393 	 536 	 0.0001247896212285771
488 	 220 	 5.121962065352045e-05
472 	 199 	 4.633047504568441e-05
450 	 197 	 4.58648421306524e-05
593 	 85 	 1.9789398888860175e-05
294 	 1126 	 0.0002621513311630183
473 	 201 	 4.6796107960716414e-05
688 	 46 	 1.0709557045736095e-05
242 	 1147 	 0.00026704047677085437
389 	 555 	 0.00012921313392138113
24 	 60 	 1.3968987450960123e-05
290 	 1104 	 0.00025702936909766626
544 	 152 	 3.5388101542432314e-05
599 	 75 	 1.7461234313700154e-05
379 	 587 	 0.00013666326056189322
322 	 990 	 0.00023048829294084204
419 	 271 	 6.309325998683656e-05
508 	 164 	 3.818189903262434e-05
365 	 597 	 0.00013899142513705323
254 	 951 	 0.00022140845109771797
619 	 58 	 1.350335453592812e-05
632 	 53 	 1.233927224834811e-05
335 	 910 	 0.00021186297633956188
607 	 66 	 1.5365886196056136e-05
482 	 210 	 4.889145607836043e-05
558 	 161 	 3.748344966007633e-05
486 	 217 	 5.0521171280972444e-05
391 	 573 	 0.00013340383015666917
359 	 624 	 0.00014527746948998527
395 	 533 	 0.00012409117185602908
386 	 486 	 0.000113148798352777
397 	 573 	 0.00013340383015666917
556 	 151 	 3.515528508491631e-05
557 	 156 	 3.631936737249632e-05
310 	 1064 	 0.0002477167107970262
516 	 140 	 3.259430405224029e-05
626 	 54 	 1.257208870586411e-05
414 	 314 	 7.310436766002464e-05
515 	 163 	 3.794908257510834e-05
507 	 172 	 4.0044430692752355e-05
404 	 446 	 0.00010383614005213692
526 	 130 	 3.0266139477080267e-05
426 	 229 	 5.331496877116447e-05
339 	 906 	 0.00021093171050949787
431 	 210 	 4.889145607836043e-05
363 	 588 	 0.0001368960770194092
434 	 208 	 4.8425823163328426e-05
260 	 859 	 0.00019998933700624577
346 	 664 	 0.00015459012779062535
575 	 121 	 2.817079135943625e-05
529 	 154 	 3.585373445746432e-05
433 	 208 	 4.8425823163328426e-05
323 	 936 	 0.00021791620423497793
405 	 430 	 0.00010011107673188089
592 	 86 	 2.0022215346376177e-05
492 	 218 	 5.0753987738488447e-05
637 	 51 	 1.1873639333316105e-05
548 	 171 	 3.981161423523635e-05
465 	 207 	 4.819300670581242e-05
343 	 703 	 0.00016366996963374945
273 	 1018 	 0.0002370071537512901
445 	 197 	 4.58648421306524e-05
438 	 206 	 4.796019024829642e-05
673 	 48 	 1.1175189960768099e-05
587 	 94 	 2.1884747006504192e-05
229 	 1793 	 0.0004174399083261917
489 	 221 	 5.1452437111036455e-05
456 	 218 	 5.0753987738488447e-05
332 	 887 	 0.00020650819781669382
549 	 153 	 3.5620917999948316e-05
305 	 1047 	 0.00024375883101925415
542 	 164 	 3.818189903262434e-05
551 	 169 	 3.9345981320204347e-05
474 	 203 	 4.726174087574842e-05
300 	 1160 	 0.0002700670907185624
309 	 1033 	 0.00024049940061403012
388 	 545 	 0.00012688496934622112
667 	 47 	 1.0942373503252096e-05
538 	 156 	 3.631936737249632e-05
690 	 46 	 1.0709557045736095e-05
693 	 46 	 1.0709557045736095e-05
646 	 49 	 1.14080064182841e-05
418 	 279 	 6.495579164696458e-05
500 	 226 	 5.261651939861646e-05
530 	 160 	 3.725063320256033e-05
396 	 518 	 0.00012059892499328906
435 	 210 	 4.889145607836043e-05
267 	 923 	 0.0002148895902872699
351 	 654 	 0.00015226196321546534
585 	 100 	 2.3281645751600205e-05
382 	 564 	 0.00013130848203902516
341 	 748 	 0.00017414671022196953
618 	 58 	 1.350335453592812e-05
269 	 915 	 0.00021302705862714187
457 	 217 	 5.0521171280972444e-05
370 	 565 	 0.00013154129849654117
691 	 45 	 1.0476740588220092e-05
504 	 175 	 4.074288006530036e-05
259 	 881 	 0.00020511129907159782
666 	 46 	 1.0709557045736095e-05
657 	 47 	 1.0942373503252096e-05
684 	 47 	 1.0942373503252096e-05
376 	 640 	 0.00014900253281024132
297 	 1187 	 0.0002763531350714944
437 	 208 	 4.8425823163328426e-05
524 	 151 	 3.515528508491631e-05
420 	 262 	 6.099791186919254e-05
554 	 149 	 3.4689652169884305e-05
659 	 48 	 1.1175189960768099e-05
520 	 157 	 3.655218383001232e-05
455 	 213 	 4.958990545090844e-05
687 	 46 	 1.0709557045736095e-05
385 	 541 	 0.0001259537035161571
476 	 205 	 4.7727373790780425e-05
630 	 53 	 1.233927224834811e-05
694 	 45 	 1.0476740588220092e-05
375 	 585 	 0.0001361976276468612
466 	 208 	 4.8425823163328426e-05
272 	 960 	 0.00022350379921536197
555 	 139 	 3.2361487594724285e-05
484 	 213 	 4.958990545090844e-05
506 	 171 	 3.981161423523635e-05
497 	 223 	 5.191807002606846e-05
424 	 239 	 5.564313334632449e-05
534 	 166 	 3.864753194765634e-05
509 	 190 	 4.423512692804039e-05
686 	 46 	 1.0709557045736095e-05
615 	 60 	 1.3968987450960123e-05
697 	 45 	 1.0476740588220092e-05
613 	 62 	 1.4434620365992127e-05
652 	 47 	 1.0942373503252096e-05
487 	 217 	 5.0521171280972444e-05
381 	 537 	 0.0001250224376860931
494 	 221 	 5.1452437111036455e-05
452 	 196 	 4.56320256731364e-05
669 	 48 	 1.1175189960768099e-05
606 	 67 	 1.559870265357214e-05
513 	 175 	 4.074288006530036e-05
517 	 161 	 3.748344966007633e-05
527 	 153 	 3.5620917999948316e-05
677 	 48 	 1.1175189960768099e-05
491 	 219 	 5.098680419600445e-05
567 	 136 	 3.166303822217628e-05
569 	 136 	 3.166303822217628e-05
561 	 142 	 3.305993696727229e-05
582 	 106 	 2.467854449669622e-05
581 	 107 	 2.491136095421222e-05
536 	 143 	 3.3292753424788296e-05
660 	 47 	 1.0942373503252096e-05
645 	 49 	 1.14080064182841e-05
562 	 151 	 3.515528508491631e-05
535 	 127 	 2.9567690104532262e-05
638 	 51 	 1.1873639333316105e-05
514 	 157 	 3.655218383001232e-05
614 	 61 	 1.4201803908476126e-05
451 	 195 	 4.5399209215620404e-05
665 	 46 	 1.0709557045736095e-05
564 	 143 	 3.3292753424788296e-05
490 	 220 	 5.121962065352045e-05
639 	 51 	 1.1873639333316105e-05
573 	 126 	 2.933487364701626e-05
650 	 48 	 1.1175189960768099e-05
498 	 224 	 5.215088648358446e-05
499 	 225 	 5.2383702941100466e-05
598 	 77 	 1.792686722873216e-05
643 	 50 	 1.1640822875800103e-05
449 	 201 	 4.6796107960716414e-05
550 	 150 	 3.492246862740031e-05
692 	 45 	 1.0476740588220092e-05
655 	 48 	 1.1175189960768099e-05
571 	 130 	 3.0266139477080267e-05
681 	 48 	 1.1175189960768099e-05
579 	 112 	 2.607544324179223e-05
610 	 64 	 1.490025328102413e-05
678 	 48 	 1.1175189960768099e-05
546 	 161 	 3.748344966007633e-05
429 	 218 	 5.0753987738488447e-05
604 	 69 	 1.606433556860414e-05
609 	 65 	 1.5133069738540134e-05
627 	 53 	 1.233927224834811e-05
640 	 51 	 1.1873639333316105e-05
570 	 132 	 3.073177239211227e-05
683 	 47 	 1.0942373503252096e-05
479 	 206 	 4.796019024829642e-05
523 	 158 	 3.678500028752832e-05
612 	 62 	 1.4434620365992127e-05
648 	 49 	 1.14080064182841e-05
444 	 195 	 4.5399209215620404e-05
539 	 145 	 3.37583863398203e-05
576 	 119 	 2.7705158444404244e-05
503 	 200 	 4.656329150320041e-05
680 	 50 	 1.1640822875800103e-05
512 	 186 	 4.330386109797638e-05
566 	 142 	 3.305993696727229e-05
459 	 210 	 4.889145607836043e-05
519 	 184 	 4.283822818294438e-05
624 	 55 	 1.2804905163380113e-05
577 	 117 	 2.7239525529372242e-05
622 	 56 	 1.3037721620896116e-05
597 	 78 	 1.815968368624816e-05
543 	 160 	 3.725063320256033e-05
651 	 48 	 1.1175189960768099e-05
531 	 157 	 3.655218383001232e-05
661 	 47 	 1.0942373503252096e-05
625 	 54 	 1.257208870586411e-05
654 	 48 	 1.1175189960768099e-05
642 	 50 	 1.1640822875800103e-05
583 	 104 	 2.4212911581664213e-05
501 	 148 	 3.44568357123683e-05
532 	 162 	 3.7716266117592334e-05
649 	 48 	 1.1175189960768099e-05
540 	 145 	 3.37583863398203e-05
552 	 172 	 4.0044430692752355e-05
656 	 48 	 1.1175189960768099e-05
518 	 162 	 3.7716266117592334e-05
671 	 47 	 1.0942373503252096e-05
675 	 47 	 1.0942373503252096e-05
633 	 53 	 1.233927224834811e-05
588 	 93 	 2.165193054898819e-05
658 	 47 	 1.0942373503252096e-05
696 	 45 	 1.0476740588220092e-05
635 	 52 	 1.2106455790832107e-05
616 	 59 	 1.373617099344412e-05
553 	 166 	 3.864753194765634e-05
621 	 56 	 1.3037721620896116e-05
608 	 66 	 1.5365886196056136e-05
644 	 50 	 1.1640822875800103e-05
600 	 74 	 1.722841785618415e-05
601 	 72 	 1.676278494115215e-05
589 	 91 	 2.1186297633956188e-05
605 	 69 	 1.606433556860414e-05
700 	 46 	 1.0709557045736095e-05
547 	 137 	 3.189585467969228e-05
679 	 49 	 1.14080064182841e-05
674 	 47 	 1.0942373503252096e-05
653 	 48 	 1.1175189960768099e-05
574 	 124 	 2.8869240731984254e-05
623 	 55 	 1.2804905163380113e-05
668 	 47 	 1.0942373503252096e-05
663 	 47 	 1.0942373503252096e-05
572 	 128 	 2.980050656204826e-05
685 	 46 	 1.0709557045736095e-05
676 	 48 	 1.1175189960768099e-05
670 	 47 	 1.0942373503252096e-05
